200.13.2.37,1.0,GET,/shuttle/missions/missions.html,8677,200,1995-07-01,00:11:48,1995,7,1,0,11,48
dynip38.efn.org,1.0,GET,/software/winvn/winvn.html,9867,200,1995-07-01,00:11:49,1995,7,1,0,11,49
teleman.pr.mcs.net,1.0,GET,/shuttle/countdown/tour.html,4347,200,1995-07-01,00:11:56,1995,7,1,0,11,56
ppp046.st.rim.or.jp,1.0,GET,/ksc.html,7074,200,1995-07-01,00:11:57,1995,7,1,0,11,57
ppp111.cs.mci.com,1.0,GET,/shuttle/missions/sts-74/mission-sts-74.html,3707,200,1995-07-01,00:11:58,1995,7,1,0,11,58
leet.cts.com,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,00:12:08,1995,7,1,0,12,8
slip1.kias.com,1.0,GET,/shuttle/missions/sts-71/images/images.html,7634,200,1995-07-01,00:12:11,1995,7,1,0,12,11
www-b2.proxy.aol.com,1.0,GET,/,7074,200,1995-07-01,00:12:11,1995,7,1,0,12,11
www-a1.proxy.aol.com,1.0,GET,/facilities/mlp.html,2653,200,1995-07-01,00:12:20,1995,7,1,0,12,20
teleman.pr.mcs.net,1.0,GET,/shuttle/countdown/liftoff.html,4538,200,1995-07-01,00:12:26,1995,7,1,0,12,26
dnet018.sat.texas.net,1.0,GET,/history/apollo/apollo-13/,1732,200,1995-07-01,00:12:31,1995,7,1,0,12,31
129.188.154.200,1.0,GET,/shuttle/,957,200,1995-07-01,00:12:55,1995,7,1,0,12,55
dnet018.sat.texas.net,1.0,GET,/history/apollo/apollo-13/videos/,381,200,1995-07-01,00:12:57,1995,7,1,0,12,57
dnet018.sat.texas.net,1.0,GET,/history/apollo/apollo-13/,1732,200,1995-07-01,00:13:04,1995,7,1,0,13,4
205.188.0.173,1.0,GET,/shuttle/missions/sts-71/images/images.html,7634,200,1995-07-01,00:13:05,1995,7,1,0,13,5
oahu-53.u.aloha.net,1.0,GET,/shuttle/missions/missions.html,8677,200,1995-07-01,00:13:05,1995,7,1,0,13,5
129.188.154.200,1.0,GET,/,7074,200,1995-07-01,00:13:06,1995,7,1,0,13,6
dd11-054.compuserve.com,1.0,GET,/shuttle/technology/sts-newsref/sts-lcc.html,32252,200,1995-07-01,00:13:11,1995,7,1,0,13,11
uconnvm.uconn.edu,1.0,GET,/ksc.html,7074,200,1995-07-01,00:13:13,1995,7,1,0,13,13
blv-pm0-ip28.halcyon.com,1.0,GET,/history/skylab/skylab.html,1687,200,1995-07-01,00:13:25,1995,7,1,0,13,25
204.212.254.71,1.0,GET,/shuttle/missions/sts-71/mission-sts-71.html,12040,200,1995-07-01,00:13:25,1995,7,1,0,13,25
ix-tam1-26.ix.netcom.com,1.0,GET,/shuttle/missions/sts-71/sts-71-press-kit.txt,78588,200,1995-07-01,00:13:27,1995,7,1,0,13,27
kenmarks-ppp.clark.net,1.0,GET,/software/winvn/winvn.html,9867,200,1995-07-01,00:13:28,1995,7,1,0,13,28
kuts5p06.cc.ukans.edu,1.0,GET,/ksc.html,7074,200,1995-07-01,00:13:38,1995,7,1,0,13,38
oahu-53.u.aloha.net,1.0,GET,/shuttle/missions/sts-78/mission-sts-78.html,4377,200,1995-07-01,00:13:42,1995,7,1,0,13,42
blv-pm0-ip28.halcyon.com,1.0,GET,/history/skylab/skylab-3.html,1424,200,1995-07-01,00:13:46,1995,7,1,0,13,46
waters-gw.starway.net.au,1.0,GET,/shuttle/missions/51-l/movies/,372,200,1995-07-01,00:13:47,1995,7,1,0,13,47
sfsp86.slip.net,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,00:13:50,1995,7,1,0,13,50
temprano.netheaven.com,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,00:14:17,1995,7,1,0,14,17
waters-gw.starway.net.au,1.0,GET,/shuttle/missions/51-l/docs/,368,200,1995-07-01,00:14:18,1995,7,1,0,14,18
pm110.spectra.net,1.0,GET,/shuttle/missions/sts-71/sts-71-day-01-highlights.html,2722,200,1995-07-01,00:14:21,1995,7,1,0,14,21
129.188.154.200,1.0,GET,/shuttle/missions/sts-71/images/images.html,7634,200,1995-07-01,00:14:21,1995,7,1,0,14,21
boing.dgsys.com,1.0,GET,/facts/faq11.html,22096,200,1995-07-01,00:14:30,1995,7,1,0,14,30
ppp4.sunrem.com,1.0,GET,/htbin/cdt_main.pl,3214,200,1995-07-01,00:14:31,1995,7,1,0,14,31
waters-gw.starway.net.au,1.0,GET,/shuttle/missions/51-l/news/,368,200,1995-07-01,00:14:36,1995,7,1,0,14,36
slip-5.io.com,1.0,GET,/history/apollo/apollo.html,3258,200,1995-07-01,00:14:36,1995,7,1,0,14,36
waters-gw.starway.net.au,1.0,GET,/htbin/wais.pl,316,200,1995-07-01,00:15:53,1995,7,1,0,15,53
dd11-054.compuserve.com,1.0,GET,/shuttle/technology/sts-newsref/sts-lcc.html,32252,200,1995-07-01,00:15:55,1995,7,1,0,15,55
204.212.254.71,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,00:15:58,1995,7,1,0,15,58
204.227.13.26,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,00:15:58,1995,7,1,0,15,58
slip-5.io.com,1.0,GET,/history/apollo/as-201/as-201.html,3680,200,1995-07-01,00:15:59,1995,7,1,0,15,59
ppp111.cs.mci.com,1.0,GET,/shuttle/missions/sts-74/mission-sts-74.html,3707,200,1995-07-01,00:16:03,1995,7,1,0,16,3
ix-tam1-26.ix.netcom.com,1.0,GET,/shuttle/missions/sts-68/ksc-srl-image.html,1404,200,1995-07-01,00:16:04,1995,7,1,0,16,4
156.151.176.30,1.0,GET,/ksc.html,7074,200,1995-07-01,00:16:04,1995,7,1,0,16,4
svasu.extern.ucsd.edu,1.0,GET,/history/apollo/apollo-13/docs/,377,200,1995-07-01,00:16:09,1995,7,1,0,16,9
129.188.154.200,1.0,GET,/shuttle/missions/sts-71/movies/movies.html,3092,200,1995-07-01,00:16:13,1995,7,1,0,16,13
blv-pm0-ip28.halcyon.com,1.0,GET,/facts/facts.html,4717,200,1995-07-01,00:16:14,1995,7,1,0,16,14
svasu.extern.ucsd.edu,1.0,GET,/history/apollo/apollo-13/,1732,200,1995-07-01,00:16:15,1995,7,1,0,16,15
detroit.freenet.org,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,00:16:16,1995,7,1,0,16,16
annex-p2.sci.dixie.edu,1.0,GET,/shuttle/countdown/liftoff.html,4538,200,1995-07-01,00:16:20,1995,7,1,0,16,20
svasu.extern.ucsd.edu,1.0,GET,/history/apollo/apollo-13/videos/,381,200,1995-07-01,00:16:25,1995,7,1,0,16,25
detroit.freenet.org,1.0,GET,/shuttle/missions/sts-71/movies/movies.html,3092,200,1995-07-01,00:16:27,1995,7,1,0,16,27
ix-dc10-19.ix.netcom.com,1.0,GET,/,7074,200,1995-07-01,00:16:29,1995,7,1,0,16,29
blv-pm0-ip28.halcyon.com,1.0,GET,/facts/faq06.html,12686,200,1995-07-01,00:16:33,1995,7,1,0,16,33
shrspine.rapidramp.com,1.0,GET,/shuttle/missions/sts-37/mission-sts-37.html,6023,200,1995-07-01,00:16:35,1995,7,1,0,16,35
port2.cia.com,1.0,GET,/shuttle/missions/sts-71/mission-sts-71.html,12040,200,1995-07-01,00:16:36,1995,7,1,0,16,36
ppp111.cs.mci.com,1.0,GET,/shuttle/resources/orbiters/atlantis.html,7025,200,1995-07-01,00:16:38,1995,7,1,0,16,38
svasu.extern.ucsd.edu,1.0,GET,/history/apollo/apollo.html,3258,200,1995-07-01,00:16:43,1995,7,1,0,16,43
kuts5p06.cc.ukans.edu,1.0,GET,/ksc.html,7074,200,1995-07-01,00:16:44,1995,7,1,0,16,44
cu-dialup-1005.cit.cornell.edu,1.0,GET,/software/winvn/winvn.html,9867,200,1995-07-01,00:16:46,1995,7,1,0,16,46
129.188.154.200,1.0,GET,/htbin/wais.pl,308,200,1995-07-01,00:16:51,1995,7,1,0,16,51
ix-dc10-19.ix.netcom.com,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,00:16:53,1995,7,1,0,16,53
acs4.acs.ucalgary.ca,1.0,GET,/shuttle/missions/missions.html,8677,200,1995-07-01,00:16:53,1995,7,1,0,16,53
svasu.extern.ucsd.edu,1.0,GET,/history/apollo/apollo-goals.txt,712,200,1995-07-01,00:16:58,1995,7,1,0,16,58
129.188.154.200,1.0,GET,/htbin/wais.pl,1639,200,1995-07-01,00:17:03,1995,7,1,0,17,3
acs4.acs.ucalgary.ca,1.0,GET,/,7074,200,1995-07-01,00:17:03,1995,7,1,0,17,3
shrspine.rapidramp.com,1.0,GET,/facts/faq12.html,19547,200,1995-07-01,00:17:05,1995,7,1,0,17,5
kuts5p06.cc.ukans.edu,1.0,GET,/shuttle/missions/missions.html,8677,200,1995-07-01,00:17:05,1995,7,1,0,17,5
dialup61.afn.org,1.0,GET,/htbin/cdt_main.pl,3214,200,1995-07-01,00:17:09,1995,7,1,0,17,9
204.227.13.26,1.0,GET,/shuttle/missions/sts-71/mission-sts-71.html,12040,200,1995-07-01,00:17:11,1995,7,1,0,17,11
ppp5.earthlight.co.nz,1.0,GET,/shuttle/missions/sts-70/mission-sts-70.html,13469,200,1995-07-01,00:17:13,1995,7,1,0,17,13
sfsp86.slip.net,1.0,GET,/shuttle/missions/sts-71/images/images.html,7634,200,1995-07-01,00:17:16,1995,7,1,0,17,16
dialup61.afn.org,1.0,GET,/shuttle/countdown/countdown.html,3985,200,1995-07-01,00:17:19,1995,7,1,0,17,19
news.ti.com,1.0,GET,/shuttle/missions/sts-71/news/,3442,200,1995-07-01,00:17:20,1995,7,1,0,17,20
kuts5p06.cc.ukans.edu,1.0,GET,/shuttle/missions/sts-78/mission-sts-78.html,4377,200,1995-07-01,00:17:29,1995,7,1,0,17,29
129.188.154.200,1.0,GET,/shuttle/countdown/lps/mpeg.html,1221,200,1995-07-01,00:17:32,1995,7,1,0,17,32
pm28.sonic.net,1.0,GET,/shuttle/missions/sts-71/images/images.html,7634,200,1995-07-01,00:17:34,1995,7,1,0,17,34
svasu.extern.ucsd.edu,1.0,GET,/history/apollo/apollo-spacecraft.txt,2261,200,1995-07-01,00:17:36,1995,7,1,0,17,36
129.188.154.200,1.0,GET,/htbin/cdt_main.pl,3214,200,1995-07-01,00:17:39,1995,7,1,0,17,39
leet.cts.com,1.0,GET,/shuttle/missions/sts-71/images/images.html,7634,200,1995-07-01,00:17:42,1995,7,1,0,17,42
129.193.116.41,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,00:17:46,1995,7,1,0,17,46
129.188.154.200,1.0,GET,/shuttle/countdown/countdown.html,3985,200,1995-07-01,00:17:47,1995,7,1,0,17,47
acs4.acs.ucalgary.ca,1.0,GET,/shuttle/missions/sts-71/mission-sts-71.html,12040,200,1995-07-01,00:17:54,1995,7,1,0,17,54
news.ti.com,1.0,GET,/shuttle/missions/sts-71/sts-71-info.html,1440,200,1995-07-01,00:17:54,1995,7,1,0,17,54
kuts5p06.cc.ukans.edu,1.0,GET,/shuttle/missions/sts-77/mission-sts-77.html,3071,200,1995-07-01,00:17:55,1995,7,1,0,17,55
blv-pm0-ip28.halcyon.com,1.0,GET,/facts/launch-pass.txt,29823,200,1995-07-01,00:18:01,1995,7,1,0,18,1
acs4.acs.ucalgary.ca,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,00:18:02,1995,7,1,0,18,2
204.248.98.63,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,00:18:05,1995,7,1,0,18,5
slip-5.io.com,1.0,GET,/history/apollo/as-201/as-201-info.html,1395,200,1995-07-01,00:18:06,1995,7,1,0,18,6
kuts5p06.cc.ukans.edu,1.0,GET,/shuttle/missions/sts-76/mission-sts-76.html,3109,200,1995-07-01,00:18:08,1995,7,1,0,18,8
h-shining.norfolk.infi.net,1.0,GET,/shuttle/missions/sts-71/mission-sts-71.html,12040,200,1995-07-01,00:18:08,1995,7,1,0,18,8
slip-5.io.com,1.0,GET,/history/apollo/as-201/sounds/,372,200,1995-07-01,00:18:13,1995,7,1,0,18,13
ppp160.iadfw.net,1.0,GET,/shuttle/countdown/countdown.html,3985,200,1995-07-01,00:18:13,1995,7,1,0,18,13
net-1-217.eden.com,1.0,GET,/shuttle/missions/sts-71/images/images.html,7634,200,1995-07-01,00:18:20,1995,7,1,0,18,20
slip-5.io.com,1.0,GET,/history/apollo/as-201/,1699,200,1995-07-01,00:18:23,1995,7,1,0,18,23
www-a1.proxy.aol.com,1.0,GET,/facilities/vab.html,4045,200,1995-07-01,00:18:27,1995,7,1,0,18,27
ppp160.iadfw.net,1.0,GET,/shuttle/missions/missions.html,8677,200,1995-07-01,00:18:28,1995,7,1,0,18,28
kuts5p06.cc.ukans.edu,1.0,GET,/shuttle/missions/missions.html,8677,200,1995-07-01,00:18:29,1995,7,1,0,18,29
whlane.cts.com,1.0,GET,/shuttle/missions/missions.html,8677,200,1995-07-01,00:18:31,1995,7,1,0,18,31
slip-5.io.com,1.0,GET,/history/apollo/as-201/sounds/,372,200,1995-07-01,00:18:33,1995,7,1,0,18,33
ppp5.earthlight.co.nz,1.0,GET,/shuttle/missions/sts-70/sts-70-info.html,1429,200,1995-07-01,00:18:35,1995,7,1,0,18,35
ppp24.swcp.com,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,00:18:35,1995,7,1,0,18,35
slip-5.io.com,1.0,GET,/history/apollo/as-201/,1699,200,1995-07-01,00:18:41,1995,7,1,0,18,41
ppp160.iadfw.net,1.0,GET,/htbin/wais.pl,308,200,1995-07-01,00:18:44,1995,7,1,0,18,44
ppp5.earthlight.co.nz,1.0,GET,/shuttle/missions/sts-70/images/,966,200,1995-07-01,00:18:46,1995,7,1,0,18,46
ppp160.iadfw.net,1.0,GET,/htbin/wais.pl,7083,200,1995-07-01,00:18:52,1995,7,1,0,18,52
h-shining.norfolk.infi.net,1.0,GET,/shuttle/resources/orbiters/atlantis.html,7025,200,1995-07-01,00:18:52,1995,7,1,0,18,52
temprano.netheaven.com,1.0,GET,/shuttle/missions/sts-71/images/images.html,7634,200,1995-07-01,00:18:56,1995,7,1,0,18,56
slip-5.io.com,1.0,GET,/history/apollo/as-201/sounds/,372,200,1995-07-01,00:18:59,1995,7,1,0,18,59
ix-dfw11-01.ix.netcom.com,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,00:18:59,1995,7,1,0,18,59
magicall.dacom.co.kr,1.0,GET,/shuttle/missions/missions.html,8677,200,1995-07-01,00:19:01,1995,7,1,0,19,1
remote27.compusmart.ab.ca,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,00:19:02,1995,7,1,0,19,2
whlane.cts.com,1.0,GET,/shuttle/missions/sts-71/mission-sts-71.html,12040,200,1995-07-01,00:19:02,1995,7,1,0,19,2
news.ti.com,1.0,GET,/shuttle/missions/sts-71/images/images.html,7634,200,1995-07-01,00:19:04,1995,7,1,0,19,4
slip-5.io.com,1.0,GET,/history/apollo/as-201/,1699,200,1995-07-01,00:19:05,1995,7,1,0,19,5
news.ti.com,1.0,GET,/htbin/cdt_main.pl,3214,200,1995-07-01,00:19:05,1995,7,1,0,19,5
slip-5.io.com,1.0,GET,/history/apollo/as-201/movies/,372,200,1995-07-01,00:19:10,1995,7,1,0,19,10
janice.cc.wwu.edu,1.0,GET,/shuttle/countdown/liftoff.html,4538,200,1995-07-01,00:19:12,1995,7,1,0,19,12
slip-5.io.com,1.0,GET,/history/apollo/as-201/,1699,200,1995-07-01,00:19:13,1995,7,1,0,19,13
traitor.demon.co.uk,1.0,GET,/history/apollo/apollo-13/apollo-13-info.html,1583,200,1995-07-01,00:19:14,1995,7,1,0,19,14
midcom.com,1.0,GET,/history/apollo/apollo-13/apollo-13-info.html,1583,200,1995-07-01,00:19:16,1995,7,1,0,19,16
acs4.acs.ucalgary.ca,1.0,GET,/shuttle/missions/sts-71/news/,3442,200,1995-07-01,00:19:17,1995,7,1,0,19,17
slip-5.io.com,1.0,GET,/history/apollo/as-201/images/,678,200,1995-07-01,00:19:18,1995,7,1,0,19,18
magicall.dacom.co.kr,1.0,GET,/shuttle/missions/sts-1/mission-sts-1.html,8149,200,1995-07-01,00:19:22,1995,7,1,0,19,22
traitor.demon.co.uk,1.0,GET,/history/apollo/apollo-13/docs/,377,200,1995-07-01,00:19:23,1995,7,1,0,19,23
ppp160.iadfw.net,1.0,GET,/shuttle/missions/sts-71/sts-71-press-kit.txt,78588,200,1995-07-01,00:19:27,1995,7,1,0,19,27
teleman.pr.mcs.net,1.0,GET,/history/history.html,1502,200,1995-07-01,00:19:30,1995,7,1,0,19,30
204.227.13.26,1.0,GET,/shuttle/missions/sts-71/sts-71-day-04-highlights.html,5544,200,1995-07-01,00:19:30,1995,7,1,0,19,30
cruzio.com,1.0,GET,/shuttle/countdown/liftoff.html,4538,200,1995-07-01,00:19:31,1995,7,1,0,19,31
whlane.cts.com,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,00:19:32,1995,7,1,0,19,32
magicall.dacom.co.kr,1.0,GET,/shuttle/resources/orbiters/columbia.html,6922,200,1995-07-01,00:19:32,1995,7,1,0,19,32
news.ti.com,1.0,GET,/shuttle/countdown/liftoff.html,4538,200,1995-07-01,00:19:33,1995,7,1,0,19,33
traitor.demon.co.uk,1.0,GET,/history/apollo/apollo-13/movies/,945,200,1995-07-01,00:19:37,1995,7,1,0,19,37
ppp24.swcp.com,1.0,GET,/shuttle/missions/sts-71/images/images.html,7634,200,1995-07-01,00:19:37,1995,7,1,0,19,37
slip-5.io.com,1.0,GET,/history/apollo/as-201/news/,368,200,1995-07-01,00:19:38,1995,7,1,0,19,38
teleman.pr.mcs.net,1.0,GET,/history/apollo/apollo.html,3258,200,1995-07-01,00:19:40,1995,7,1,0,19,40
dal31.pic.net,1.0,GET,/shuttle/countdown/liftoff.html,4538,200,1995-07-01,00:19:41,1995,7,1,0,19,41
ix-dfw11-01.ix.netcom.com,1.0,GET,/shuttle/missions/sts-71/mission-sts-71.html,12040,200,1995-07-01,00:19:41,1995,7,1,0,19,41
slip-5.io.com,1.0,GET,/history/apollo/as-201/,1699,200,1995-07-01,00:19:42,1995,7,1,0,19,42
slip-5.io.com,1.0,GET,/history/apollo/as-201/news/,368,200,1995-07-01,00:19:46,1995,7,1,0,19,46
traitor.demon.co.uk,1.0,GET,/history/apollo/apollo-13/sounds/,1157,200,1995-07-01,00:19:50,1995,7,1,0,19,50
ix-wbg-va2-26.ix.netcom.com,1.0,GET,/history/apollo/apollo-11/movies/,381,200,1995-07-01,00:19:53,1995,7,1,0,19,53
teleman.pr.mcs.net,1.0,GET,/history/apollo/apollo-13/apollo-13.html,18114,200,1995-07-01,00:19:54,1995,7,1,0,19,54
slip-5.io.com,1.0,GET,/history/apollo/as-201/sounds/,372,200,1995-07-01,00:19:58,1995,7,1,0,19,58
205.147.133.13,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,00:19:58,1995,7,1,0,19,58
slip-28-14.ots.utexas.edu,1.0,GET,/shuttle/countdown/liftoff.html,4538,200,1995-07-01,00:19:58,1995,7,1,0,19,58
202.70.0.6,1.0,GET,/shuttle/missions/sts-63/sts-63-info.html,1431,200,1995-07-01,00:20:03,1995,7,1,0,20,3
slip-5.io.com,1.0,GET,/history/apollo/as-201/,1699,200,1995-07-01,00:20:04,1995,7,1,0,20,4
ix-wbg-va2-26.ix.netcom.com,1.0,GET,/history/apollo/apollo-11/sounds/,653,200,1995-07-01,00:20:06,1995,7,1,0,20,6
ix-spr-ma1-01.ix.netcom.com,1.0,GET,/shuttle/missions/sts-71/images/images.html,7634,200,1995-07-01,00:20:06,1995,7,1,0,20,6
ppp5.earthlight.co.nz,1.0,GET,/htbin/wais.pl,7124,200,1995-07-01,00:20:11,1995,7,1,0,20,11
202.70.0.6,1.0,GET,/shuttle/missions/sts-63/sounds/,378,200,1995-07-01,00:20:12,1995,7,1,0,20,12
magicall.dacom.co.kr,1.0,GET,/shuttle/missions/sts-73/mission-sts-73.html,4085,200,1995-07-01,00:20:13,1995,7,1,0,20,13
slip-5.io.com,1.0,GET,/history/apollo/as-201/news/,368,200,1995-07-01,00:20:14,1995,7,1,0,20,14
traitor.demon.co.uk,1.0,GET,/history/apollo/apollo-13/apollo-13.html,18114,200,1995-07-01,00:20:15,1995,7,1,0,20,15
ix-phx5-17.ix.netcom.com,1.0,GET,/,7074,200,1995-07-01,00:20:16,1995,7,1,0,20,16
slip-5.io.com,1.0,GET,/history/apollo/as-201/,1699,200,1995-07-01,00:20:17,1995,7,1,0,20,17
202.70.0.6,1.0,GET,/shuttle/missions/sts-63/,2032,200,1995-07-01,00:20:18,1995,7,1,0,20,18
ix-dfw11-01.ix.netcom.com,1.0,GET,/htbin/cdt_main.pl,3214,200,1995-07-01,00:20:22,1995,7,1,0,20,22
slip-28-14.ots.utexas.edu,1.0,GET,/shuttle/countdown/liftoff.html,4538,200,1995-07-01,00:20:24,1995,7,1,0,20,24
p43.infinet.com,1.0,GET,/shuttle/technology/sts-newsref/stsref-toc.html,84907,200,1995-07-01,00:20:26,1995,7,1,0,20,26
ix-sd9-18.ix.netcom.com,1.0,GET,/,7074,200,1995-07-01,00:20:26,1995,7,1,0,20,26
134.20.175.12,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,00:20:27,1995,7,1,0,20,27
slip-5.io.com,1.0,GET,/history/apollo/as-201/docs/,368,200,1995-07-01,00:20:29,1995,7,1,0,20,29
www-a1.proxy.aol.com,1.0,GET,/facilities/crawler.html,3601,200,1995-07-01,00:20:32,1995,7,1,0,20,32
h-shining.norfolk.infi.net,1.0,GET,/shuttle/missions/sts-70/mission-sts-70.html,13469,200,1995-07-01,00:20:35,1995,7,1,0,20,35
slip-5.io.com,1.0,GET,/history/apollo/as-201/,1699,200,1995-07-01,00:20:38,1995,7,1,0,20,38
ix-tam1-26.ix.netcom.com,1.0,GET,/shuttle/technology/sts-newsref/stsref-toc.html,84907,200,1995-07-01,00:20:39,1995,7,1,0,20,39
slip-5.io.com,1.0,GET,/history/apollo/,6245,200,1995-07-01,00:20:41,1995,7,1,0,20,41
slip-28-14.ots.utexas.edu,1.0,GET,/shuttle/countdown/liftoff.html,4538,200,1995-07-01,00:20:41,1995,7,1,0,20,41
dnet018.sat.texas.net,1.0,GET,/history/apollo/apollo-13/apollo-13.html,18114,200,1995-07-01,00:20:43,1995,7,1,0,20,43
202.70.0.6,1.0,GET,/shuttle/missions/sts-63/movies/,378,200,1995-07-01,00:20:45,1995,7,1,0,20,45
slip-5.io.com,1.0,GET,/history/apollo/apollo-13/,1732,200,1995-07-01,00:20:46,1995,7,1,0,20,46
slip-5.io.com,1.0,GET,/history/apollo/apollo-13/sounds/,1157,200,1995-07-01,00:20:53,1995,7,1,0,20,53
ix-phx5-17.ix.netcom.com,1.0,GET,/shuttle/missions/missions.html,8677,200,1995-07-01,00:20:55,1995,7,1,0,20,55
midcom.com,1.0,GET,/history/apollo/apollo-13/sounds/,1157,200,1995-07-01,00:20:56,1995,7,1,0,20,56
ix-orl2-16.ix.netcom.com,1.0,GET,/shuttle/missions/sts-71/mission-sts-71.html,12040,200,1995-07-01,00:20:57,1995,7,1,0,20,57
slip-5.io.com,1.0,GET,/history/apollo/apollo-13/sounds/a13_003.wav,6685,200,1995-07-01,00:21:06,1995,7,1,0,21,6
annex12-36.dial.umd.edu,1.0,GET,/shuttle/missions/sts-71/images/images.html,7634,200,1995-07-01,00:21:10,1995,7,1,0,21,10
ix-ftw-tx1-21.ix.netcom.com,1.0,GET,/shuttle/technology/sts-newsref/spacelab.html,104916,200,1995-07-01,00:21:11,1995,7,1,0,21,11
134.20.175.12,1.0,GET,/shuttle/missions/sts-71/mission-sts-71.html,12040,200,1995-07-01,00:21:12,1995,7,1,0,21,12
kuts5p06.cc.ukans.edu,1.0,GET,/,7074,200,1995-07-01,00:21:16,1995,7,1,0,21,16
blv-pm2-ip16.halcyon.com,1.0,GET,/shuttle/missions/sts-68/mission-sts-68.html,49087,200,1995-07-01,00:21:26,1995,7,1,0,21,26
ip149.santa-ana.ca.interramp.com,1.0,GET,/msfc/astro_home.html,2938,200,1995-07-01,00:21:33,1995,7,1,0,21,33
ana0013.deltanet.com,1.0,GET,/software/winvn/winvn.html,9867,200,1995-07-01,00:21:33,1995,7,1,0,21,33
204.97.234.46,1.0,GET,/,7074,200,1995-07-01,00:21:38,1995,7,1,0,21,38
midcom.com,1.0,GET,/history/apollo/apollo-13/sounds/a13_001.wav,73728,200,1995-07-01,00:21:39,1995,7,1,0,21,39
picard.microsys.net,1.0,GET,/shuttle/missions/sts-71/images/images.html,7634,200,1995-07-01,00:21:40,1995,7,1,0,21,40
netcom6.netcom.com,1.0,GET,/software/winvn/winvn.html,9867,200,1995-07-01,00:21:41,1995,7,1,0,21,41
ix-dfw11-01.ix.netcom.com,1.0,GET,/shuttle/resources/orbiters/atlantis.html,7025,200,1995-07-01,00:21:47,1995,7,1,0,21,47
202.36.46.52,1.0,GET,/ksc.html,7074,200,1995-07-01,00:21:48,1995,7,1,0,21,48
ix-phx5-17.ix.netcom.com,1.0,GET,/shuttle/missions/sts-71/mission-sts-71.html,12040,200,1995-07-01,00:21:50,1995,7,1,0,21,50
dnet018.sat.texas.net,1.0,GET,/history/apollo/apollo-13/apollo-13-info.html,1583,200,1995-07-01,00:21:54,1995,7,1,0,21,54
dal31.pic.net,1.0,GET,/shuttle/resources/orbiters/atlantis.html,7025,200,1995-07-01,00:21:57,1995,7,1,0,21,57
ix-tam1-26.ix.netcom.com,1.0,GET,/shuttle/technology/sts-newsref/sts_asm.html,71656,200,1995-07-01,00:21:58,1995,7,1,0,21,58
129.59.205.2,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,00:22:02,1995,7,1,0,22,2
midcom.com,1.0,GET,/history/apollo/apollo-13/sounds/a13_001.wav,81920,200,1995-07-01,00:22:03,1995,7,1,0,22,3
gclab040.ins.gu.edu.au,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,00:22:04,1995,7,1,0,22,4
kuts5p06.cc.ukans.edu,1.0,GET,/shuttle/missions/sts-71/mission-sts-71.html,12040,200,1995-07-01,00:22:08,1995,7,1,0,22,8
sam-slip-l6.neosoft.com,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,00:22:10,1995,7,1,0,22,10
129.59.205.2,1.0,GET,/shuttle/missions/sts-71/images/images.html,7634,200,1995-07-01,00:22:20,1995,7,1,0,22,20
kuts5p06.cc.ukans.edu,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,00:22:22,1995,7,1,0,22,22
ip149.santa-ana.ca.interramp.com,1.0,GET,/msfc/onboard/onboard.html,1301,200,1995-07-01,00:22:25,1995,7,1,0,22,25
midcom.com,1.0,GET,/history/apollo/apollo-13/sounds/a13_001.wav,98304,200,1995-07-01,00:22:27,1995,7,1,0,22,27
202.36.46.52,1.0,GET,/shuttle/countdown/,3985,200,1995-07-01,00:22:29,1995,7,1,0,22,29
ix-dfw11-01.ix.netcom.com,1.0,GET,/shuttle/missions/100th.html,32303,200,1995-07-01,00:22:29,1995,7,1,0,22,29
chi067.wwa.com,1.0,GET,/images/,17688,200,1995-07-01,00:22:33,1995,7,1,0,22,33
slip-5.io.com,1.0,GET,/history/apollo/apollo-13/sounds/a13_002.wav,127045,200,1995-07-01,00:22:34,1995,7,1,0,22,34
dnet018.sat.texas.net,1.0,GET,/history/apollo/apollo-13/images/,1851,200,1995-07-01,00:22:34,1995,7,1,0,22,34
midcom.com,1.0,GET,/history/apollo/apollo-13/sounds/a13_004.wav,66764,200,1995-07-01,00:22:37,1995,7,1,0,22,37
dnet018.sat.texas.net,1.0,GET,/history/apollo/apollo-13/,1732,200,1995-07-01,00:22:42,1995,7,1,0,22,42
